scope,workload,size,platform_scope,holdout_session,metric,selected_platform,selected_configuration,selected_threads,oracle_platform,oracle_configuration,oracle_threads,selected_value,oracle_value,regret_pct,platform_match,configuration_match,within_1pct,within_2pct,within_5pct,within_10pct
cpu_threads,STRIDED_GEMM,256,AMD,3,energy,AMD,4T,4,AMD,4T,4,0.0104694173083654,0.0104694173083654,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,AMD,3,edp,AMD,16T,16,AMD,16T,16,7.669382439931066e-07,7.669382439931066e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,AMD,4,runtime,AMD,16T,16,AMD,8T,8,6.542946749428291e-05,4.952768414791316e-05,32.106858255030616,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,256,AMD,4,energy,AMD,4T,4,AMD,8T,8,0.010384113554061,0.0082560804252998,25.775343978482713,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,256,AMD,4,edp,AMD,16T,16,AMD,8T,8,7.718843541403335e-07,4.088850847763154e-07,88.77782117256746,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,256,AMD,5,runtime,AMD,16T,16,AMD,16T,16,7.280384255594732e-05,7.280384255594732e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,AMD,5,energy,AMD,4T,4,AMD,4T,4,0.0103382299421366,0.0103382299421366,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,AMD,5,edp,AMD,16T,16,AMD,4T,4,9.148003168833507e-07,8.953267011871592e-07,2.1750290335774025,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,3.926455906821964e-05,3.926455906821964e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,0.005699931683628,0.005699931683628,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,1,edp,INTEL,8T,8,INTEL,8T,8,2.237744887394773e-07,2.237744887394773e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,4.100628775736654e-05,4.100628775736654e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,0.0055048764229646,0.0055048764229646,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,2,edp,INTEL,8T,8,INTEL,8T,8,2.257989095640775e-07,2.257989095640775e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,3.7860488607879085e-05,3.7860488607879085e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,0.0052166668599648,0.0052166668599648,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,3,edp,INTEL,8T,8,INTEL,8T,8,1.9750631591859585e-07,1.9750631591859585e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,3.947231251451126e-05,3.947231251451126e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,0.0055139437543533,0.0055139437543533,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,4,edp,INTEL,8T,8,INTEL,8T,8,2.177878856343998e-07,2.177878856343998e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,3.904781522121129e-05,3.904781522121129e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,0.0055854210824319,0.0055854210824319,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,256,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,2.1774408614862325e-07,2.1774408614862325e-07,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,1,runtime,AMD,16T,16,AMD,16T,16,0.0002918957489878,0.0002918957489878,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,1,energy,AMD,16T,16,AMD,16T,16,0.0636516237709658,0.0636516237709658,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,1,edp,AMD,16T,16,AMD,16T,16,1.857615111089364e-05,1.857615111089364e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,2,runtime,AMD,16T,16,AMD,16T,16,0.0003210643998746,0.0003210643998746,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,2,energy,AMD,16T,16,AMD,16T,16,0.0675389177373864,0.0675389177373864,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,2,edp,AMD,16T,16,AMD,16T,16,2.168275909047525e-05,2.168275909047525e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,3,runtime,AMD,16T,16,AMD,32T,32,0.000330853602115,0.0003233810522918,2.3107568517827692,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,512,AMD,3,energy,AMD,16T,16,AMD,16T,16,0.0683055305684071,0.0683055305684071,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,3,edp,AMD,16T,16,AMD,16T,16,2.259273113198905e-05,2.259273113198905e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,4,runtime,AMD,16T,16,AMD,16T,16,0.0003125081148564,0.0003125081148564,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,4,energy,AMD,16T,16,AMD,8T,8,0.0663010816167291,0.0581301873151495,14.056198128661723,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,512,AMD,4,edp,AMD,16T,16,AMD,8T,8,2.07185034281708e-05,1.9186942571495283e-05,7.982308025202789,True,False,False,False,False,True
cpu_threads,STRIDED_GEMM,512,AMD,5,runtime,AMD,16T,16,AMD,16T,16,0.0003268417207792,0.0003268417207792,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,5,energy,AMD,16T,16,AMD,16T,16,0.0676380974025974,0.0676380974025974,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,AMD,5,edp,AMD,16T,16,AMD,16T,16,2.209972125114337e-05,2.209972125114337e-05,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,1,runtime,INTEL,16T,16,INTEL,16T,16,0.0002550491060186,0.0002550491060186,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,0.0402637988404335,0.0402637988404335,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,1,edp,INTEL,16T,16,INTEL,8T,8,1.0686107222437655e-05,1.039126666456128e-05,2.8373880431912024,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,2,runtime,INTEL,16T,16,INTEL,16T,16,0.0002518377666248,0.0002518377666248,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,2,energy,INTEL,8T,8,INTEL,16T,16,0.0401650200637788,0.040031730740276,0.332959182723247,True,False,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,2,edp,INTEL,8T,8,INTEL,16T,16,1.072898037035356e-05,1.0074298723515724e-05,6.4985331962577275,True,False,False,False,False,True
cpu_threads,STRIDED_GEMM,512,INTEL,3,runtime,INTEL,16T,16,INTEL,16T,16,0.0002529232124874,0.0002529232124874,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,3,energy,INTEL,8T,8,INTEL,16T,16,0.0398910669031931,0.0393754808660624,1.309408865086592,True,False,False,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,3,edp,INTEL,16T,16,INTEL,16T,16,9.962126903142172e-06,9.962126903142172e-06,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,4,runtime,INTEL,16T,16,INTEL,16T,16,0.000250851842567,0.000250851842567,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,0.0368426264309336,0.0368426264309336,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,4,edp,INTEL,16T,16,INTEL,8T,8,1.0301292962434046e-05,9.303353732671884e-06,10.726661142181015,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,512,INTEL,5,runtime,INTEL,16T,16,INTEL,16T,16,0.0002631453400503,0.0002631453400503,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,0.0398566494013534,0.0398566494013534,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,512,INTEL,5,edp,INTEL,16T,16,INTEL,8T,8,1.1067573504138023e-05,1.0843809174736284e-05,2.063521459996376,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.0016064703525641,0.0016064703525641,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,1,energy,AMD,16T,16,AMD,16T,16,0.4429525953703703,0.4429525953703703,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,1,edp,AMD,32T,32,AMD,32T,32,0.0007362971577095,0.0007362971577095,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.0016052744,0.0016052744,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,2,energy,AMD,16T,16,AMD,16T,16,0.4461501058052434,0.4461501058052434,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,2,edp,AMD,32T,32,AMD,32T,32,0.0007378120717038,0.0007378120717038,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,3,runtime,AMD,32T,32,AMD,64T,64,0.0017910196428571,0.0016288276699029,9.957589495263708,True,False,False,False,False,True
cpu_threads,STRIDED_GEMM,1024,AMD,3,energy,AMD,16T,16,AMD,16T,16,0.4515001606463878,0.4515001606463878,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,3,edp,AMD,32T,32,AMD,64T,64,0.0008717435754872,0.0007638348301913,14.127235500490954,True,False,False,False,False,False
cpu_threads,STRIDED_GEMM,1024,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.001594576433121,0.001594576433121,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,4,energy,AMD,16T,16,AMD,16T,16,0.4433394209558823,0.4433394209558823,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,4,edp,AMD,32T,32,AMD,32T,32,0.0007291907057415,0.0007291907057415,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.0016241653160453,0.0016241653160453,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,5,energy,AMD,16T,16,AMD,16T,16,0.4434588682242991,0.4434588682242991,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,AMD,5,edp,AMD,32T,32,AMD,32T,32,0.0007462383184418,0.0007462383184418,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,0.0018182139037433,0.0018182139037433,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,0.2712823511586453,0.2712823511586453,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,1,edp,INTEL,8T,8,INTEL,8T,8,0.000493275152323,0.000493275152323,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.001775143738977,0.001775143738977,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,0.2517037645502645,0.2517037645502645,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,2,edp,INTEL,8T,8,INTEL,8T,8,0.000446665327898,0.000446665327898,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0019604774951076,0.0019604774951076,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,0.2627173336594912,0.2627173336594912,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,3,edp,INTEL,8T,8,INTEL,8T,8,0.0005152940881565,0.0005152940881565,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0017747036713286,0.0017747036713286,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,0.2520398706293706,0.2520398706293706,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,4,edp,INTEL,8T,8,INTEL,8T,8,0.0004479340485456,0.0004479340485456,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0017613148788927,0.0017613148788927,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,0.2734484152249135,0.2734484152249135,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,1024,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,0.0004816048394413,0.0004816048394413,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,1,runtime,AMD,64T,64,AMD,32T,32,0.0084357058823529,0.0082299959016393,2.4995149836299024,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,1,energy,AMD,64T,64,AMD,64T,64,1.9985477773109244,1.9985477773109244,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,1,edp,AMD,64T,64,AMD,64T,64,0.0168591616146213,0.0168591616146213,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,2,runtime,AMD,32T,32,AMD,64T,64,0.0090767207207207,0.0083304173553719,8.958775215116255,True,False,False,False,False,True
cpu_threads,STRIDED_GEMM,2048,AMD,2,energy,AMD,64T,64,AMD,64T,64,1.998782991735537,1.998782991735537,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,2,edp,AMD,64T,64,AMD,64T,64,0.0166475496378321,0.0166475496378321,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,3,runtime,AMD,64T,64,AMD,32T,32,0.0081551048387096,0.0081102137096774,0.5535135156627735,True,False,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,3,energy,AMD,64T,64,AMD,64T,64,1.9723544717741937,1.9723544717741937,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,3,edp,AMD,64T,64,AMD,64T,64,0.0160820759308007,0.0160820759308007,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,4,runtime,AMD,64T,64,AMD,64T,64,0.0082813305785123,0.0082813305785123,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,4,energy,AMD,64T,64,AMD,64T,64,1.999129326446281,1.999129326446281,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,4,edp,AMD,64T,64,AMD,64T,64,0.0165557735243469,0.0165557735243469,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,5,runtime,AMD,64T,64,AMD,64T,64,0.0084559873949579,0.0084559873949579,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,5,energy,AMD,64T,64,AMD,64T,64,2.034774886554622,2.034774886554622,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,AMD,5,edp,AMD,64T,64,AMD,64T,64,0.0172098362740842,0.0172098362740842,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,1,runtime,INTEL,8T,8,INTEL,8T,8,0.013511072368421,0.013511072368421,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,2.131461861842105,2.131461861842105,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,1,edp,INTEL,8T,8,INTEL,8T,8,0.0288011116867052,0.0288011116867052,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,2,runtime,INTEL,8T,8,INTEL,8T,8,0.013799102739726,0.013799102739726,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,2,energy,INTEL,8T,8,INTEL,8T,8,2.106039431506849,2.106039431506849,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,2,edp,INTEL,8T,8,INTEL,8T,8,0.0290607425685601,0.0290607425685601,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,3,runtime,INTEL,8T,8,INTEL,8T,8,0.0134153150684931,0.0134153150684931,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,3,energy,INTEL,8T,8,INTEL,8T,8,2.063553219178082,2.063553219178082,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,3,edp,INTEL,8T,8,INTEL,8T,8,0.027700070989512,0.027700070989512,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,4,runtime,INTEL,8T,8,INTEL,8T,8,0.0149984852941176,0.0149984852941176,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,2.1569230441176472,2.1569230441176472,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,4,edp,INTEL,8T,8,INTEL,8T,8,0.032384415721946,0.032384415721946,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,5,runtime,INTEL,8T,8,INTEL,8T,8,0.0145858550724637,0.0145858550724637,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,2.1495076304347824,2.1495076304347824,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,2048,INTEL,5,edp,INTEL,8T,8,INTEL,8T,8,0.0313709635159332,0.0313709635159332,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.0526511249999999,0.0526511249999999,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,1,energy,AMD,64T,64,AMD,64T,64,13.589177105263158,13.589177105263158,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,1,edp,AMD,64T,64,AMD,64T,64,0.7408042726817797,0.7408042726817797,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.0563856388888888,0.0563856388888888,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,2,energy,AMD,64T,64,AMD,64T,64,14.264868222222225,14.264868222222225,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,2,edp,AMD,64T,64,AMD,64T,64,0.8325075583566559,0.8325075583566559,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,3,runtime,AMD,32T,32,AMD,32T,32,0.0542776052631578,0.0542776052631578,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,3,energy,AMD,64T,64,AMD,64T,64,14.17582722222222,14.17582722222222,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,3,edp,AMD,64T,64,AMD,32T,32,0.82950438481979,0.8247222312194875,0.5798502112925208,True,False,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.0533256052631578,0.0533256052631578,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,4,energy,AMD,64T,64,AMD,64T,64,13.94568188888889,13.94568188888889,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,4,edp,AMD,64T,64,AMD,64T,64,0.7955361337190447,0.7955361337190447,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.0571756388888888,0.0571756388888888,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,5,energy,AMD,64T,64,AMD,64T,64,14.617362352941177,14.617362352941177,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,AMD,5,edp,AMD,64T,64,AMD,64T,64,0.8803752169699688,0.8803752169699688,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,1,runtime,INTEL,10T,10,INTEL,10T,10,0.1056568,0.1056568,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,1,energy,INTEL,8T,8,INTEL,8T,8,17.423373222222224,17.423373222222224,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,1,edp,INTEL,10T,10,INTEL,10T,10,1.90173232383973,1.90173232383973,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,2,runtime,INTEL,10T,10,INTEL,10T,10,0.1080681,0.1080681,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,2,energy,INTEL,8T,8,INTEL,10T,10,18.18301925,17.863558949999998,1.7883351290421512,True,False,False,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,2,edp,INTEL,10T,10,INTEL,10T,10,1.9299660217111048,1.9299660217111048,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,3,runtime,INTEL,10T,10,INTEL,10T,10,0.1039992999999999,0.1039992999999999,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,3,energy,INTEL,8T,8,INTEL,10T,10,17.91957085,17.852865700000002,0.37363833415269276,True,False,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,3,edp,INTEL,10T,10,INTEL,10T,10,1.858234152357985,1.858234152357985,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,4,runtime,INTEL,10T,10,INTEL,10T,10,0.10483455,0.10483455,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,4,energy,INTEL,8T,8,INTEL,8T,8,16.9708665,16.9708665,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,4,edp,INTEL,10T,10,INTEL,10T,10,1.887040909588555,1.887040909588555,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,5,runtime,INTEL,10T,10,INTEL,10T,10,0.1078436,0.1078436,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,5,energy,INTEL,8T,8,INTEL,8T,8,17.19469475,17.19469475,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,4096,INTEL,5,edp,INTEL,10T,10,INTEL,8T,8,1.94858246071776,1.8887283496152496,3.1690163974455787,True,False,False,False,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,1,runtime,AMD,32T,32,AMD,32T,32,0.4669395,0.4669395,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,1,energy,AMD,64T,64,AMD,64T,64,117.16592016666668,117.16592016666668,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,1,edp,AMD,64T,64,AMD,64T,64,56.618184423175,56.618184423175,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,2,runtime,AMD,32T,32,AMD,32T,32,0.464613,0.464613,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,2,energy,AMD,64T,64,AMD,64T,64,117.33353933333332,117.33353933333332,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,2,edp,AMD,64T,64,AMD,64T,64,56.44006705786517,56.44006705786517,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,3,runtime,AMD,32T,32,AMD,32T,32,0.4573135,0.4573135,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,3,energy,AMD,64T,64,AMD,64T,64,114.13564066666667,114.13564066666667,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,3,edp,AMD,64T,64,AMD,64T,64,53.70605360603133,53.70605360603133,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,4,runtime,AMD,32T,32,AMD,32T,32,0.4537831666666667,0.4537831666666667,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,4,energy,AMD,64T,64,AMD,64T,64,116.24781333333334,116.24781333333334,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,4,edp,AMD,64T,64,AMD,64T,64,55.82766280139056,55.82766280139056,0.0,True,True,True,True,True,True
cpu_threads,STRIDED_GEMM,8192,AMD,5,runtime,AMD,32T,32,AMD,32T,32,0.4591805,0.4591805,0.0,True,True,True,True,True,True
